Year,Quarter,Wartość
2010,1,3235.62
2010,2,3264.5
2010,3,3278.81
2010,4,3374.65
2011,1,3381.32
2011,2,3437.71
2011,3,3495.5
2011,4,3521.69
2012,1,3555.13
2012,2,3572.06
2012,3,3590.22
2012,4,3627.09
2013,1,3644.48
2013,2,3690.71
2013,3,3733.07
2013,4,3761.84
2014,1,3792.3
2014,2,3821.35
2014,3,3864.79
2014,4,3883.5
2015,1,3944.26
2015,2,3937.45
2015,3,3981.81
2015,4,4009.16
2016,1,4067.45
2016,2,4101.78
2016,3,4145.44
2016,4,4159.15
2017,1,4238.15
2017,2,4304.99
2017,3,4351.21
2017,4,4449.67
2018,1,4503.94
2018,2,4610.94
2018,3,4682.81
2018,4,4789.45
2019,1,4824.46
2019,2,4936.79
2019,3,5041.92
2019,4,5120.69
2020,1,5191.07
2020,2,5125.82
2020,3,5285.19
2020,4,5381.46
2021,1,5530.11
2021,2,5612.82
2021,3,5782.38
2021,4,5914.88
2022,1,6071.29
2022,2,6273.88
2010,1,3382.1
2010,2,3421.45
2010,3,3423.85
2010,4,3501.47
2011,1,3520.74
2011,2,3593.47
2011,3,3635.81
2011,4,3661.7
2012,1,3703.97
2012,2,3705.7
2012,3,3734.18
2012,4,3767.65
2013,1,3776.6
2013,2,3813.44
2013,3,3860.48
2013,4,3897.5
2014,1,3927.23
2014,2,3968.04
2014,3,3990.2
2014,4,4036.16
2015,1,4077.7
2015,2,4087.37
2015,3,4134.56
2015,4,4186.1
2016,1,4222.5
2016,2,4259.91
2016,3,4306.8
2016,4,4318.85
2017,1,4412.72
2017,2,4483.51
2017,3,4566.19
2017,4,4653.05
2018,1,4724.31
2018,2,4812.82
2018,3,4884.16
2018,4,4984.32
2019,1,5039.34
2019,2,5135.82
2019,3,5216.79
2019,4,5285.26
2020,1,5389.49
2020,2,5236.02
2020,3,5441.1
2020,4,5576.9
2021,1,5698.01
2021,2,5758.47
2021,3,5960.37
2021,4,6134.68
2022,1,6363.96
2022,2,6546.83
2022,3,6824.86
